"ID","Date","carbon_day"
"7-1",2013-02-21,0.423196806405274
"7-1",2013-02-22,0.421704062366916
"7-1",2013-02-23,0.210409296774284
"7-1",2013-02-24,0.480694595052124
"7-1",2013-02-25,0.422837597431944
"7-1",2013-02-26,0.443816736310589
"7-1",2013-02-27,0.487464218184281
"7-1",2013-02-28,0.331197869671453
"7-1",2013-03-01,0.193456776396029
"7-1",2013-03-02,0.302248949930371
"7-1",2013-03-03,0.354772128955859
"7-1",2013-03-04,0.498957520820098
"7-1",2013-03-05,0.566763100812301
"7-1",2013-03-06,0.57234315100069
"7-1",2013-03-07,0.606628813963256
"7-1",2013-03-08,0.529127234157666
"7-1",2013-03-09,0.613489706028902
"7-1",2013-03-10,0.634721576017118
"7-1",2013-03-11,0.561105388025952
"7-1",2013-03-12,0.595189311014506
"7-1",2013-03-13,0.642377282055587
"7-1",2013-03-14,0.42103181992634
"7-1",2013-03-15,0.373937511056267
"7-1",2013-03-16,0.591618961311744
"7-1",2013-03-17,0.538494167852869
"7-1",2013-03-18,0.508442718243369
"7-1",2013-03-19,0.518585933222264
"7-1",2013-03-20,0.572845608116104
"7-1",2013-03-21,0.550606656163376
"7-1",2013-03-22,0.531315617787999
"7-1",2013-03-23,0.602862744213156
"7-1",2013-03-24,0.681573772236421
"7-1",2013-03-25,0.720805503424684
"7-1",2013-03-26,0.638688065050213
"7-1",2013-03-27,0.534275213968105
"7-1",2013-03-28,0.54447743690142
"7-1",2013-03-29,0.642578286255811
"7-1",2013-03-30,0.651816096625098
"7-1",2013-03-31,0.53400823156257
"7-1",2013-04-01,0.638067028116553
"7-1",2013-04-02,0.652553332741797
"7-1",2013-04-03,0.277136255344252
"7-1",2013-04-04,0.34303090126128
"7-1",2013-04-05,0.49944298870017
"7-1",2013-04-06,0.500510125257713
"7-1",2013-04-07,0.526182659216917
"7-1",2013-04-08,0.550507799810167
"7-1",2013-04-09,0.493847586721908
"7-1",2013-04-10,0.527841020146577
"7-1",2013-04-11,0.537813009850117
"7-1",2013-04-12,0.515798122541105
"7-1",2013-04-13,0.550664540188406
"7-1",2013-04-14,0.53405521195038
"7-1",2013-04-15,0.456615108110831
"7-1",2013-04-16,0.278117857803769
"7-1",2013-04-17,0.455875014099294
"7-1",2013-04-18,0.497951764168908
"7-1",2013-04-19,0.399560634015426
"7-1",2013-04-20,0.326921119575612
"7-1",2013-04-21,0.433917380185542
"7-1",2013-04-22,0.41446140128144
"7-1",2013-04-23,0.451305981958818
"7-1",2013-04-24,0.452773959168789
"7-1",2013-04-25,0.431584307408469
"7-1",2013-04-26,0.456885855764771
"7-1",2013-04-27,0.457771193202223
"7-1",2013-04-28,0.468296935728831
"7-1",2013-04-29,0.456414253812439
"7-1",2013-04-30,0.407574131135355
"7-1",2013-05-01,0.392883751966343
"7-1",2013-05-02,0.332611465037074
"7-1",2013-05-03,0.407805934408274
"7-1",2013-05-04,0.37563239433495
"7-1",2013-05-05,0.371745732474128
"7-1",2013-05-06,0.345063644215359
"7-1",2013-05-07,0.340990870549993
"7-1",2013-05-08,0.383005513212721
"7-1",2013-05-09,0.358543682924341
"7-1",2013-05-10,0.355128334045549
"7-1",2013-05-11,0.322131342101275
"7-1",2013-05-12,0.320825948412616
"7-1",2013-05-13,0.249253764325212
"7-1",2013-05-14,0.308974734799845
"7-1",2013-05-15,0.290517248777121
"7-1",2013-05-16,0.332839935438629
"7-1",2013-05-17,0.338789103602758
"7-1",2013-05-18,0.307604157968063
"7-1",2013-05-19,0.294875629574538
"7-1",2013-05-20,0.266597429642353
"7-1",2013-05-21,0.284407331968191
"7-2",2013-01-21,0.140300215432275
"7-2",2013-01-22,0.131573267606946
"7-2",2013-01-23,0.107443210650932
"7-2",2013-01-24,0.192458321926906
"7-2",2013-01-25,0.230115763368666
"7-2",2013-01-26,0.247314223935761
"7-2",2013-01-27,0.127016947276456
"7-2",2013-01-28,0.0641204631059991
"7-2",2013-01-29,0.319805974735677
"7-2",2013-01-30,0.300506258121353
"7-2",2013-01-31,0.40808593841095
"7-2",2013-02-01,0.212402289029457
"7-2",2013-02-02,0.259350986296733
"7-2",2013-02-03,0.451235637173969
"7-2",2013-02-04,0.495438888026596
"7-2",2013-02-05,0.571525648549068
"7-2",2013-02-06,0.623001914665226
"7-2",2013-02-07,0.62075467411786
"7-2",2013-02-08,0.53559856793926
"7-2",2013-02-09,0.505093575135087
"7-2",2013-02-10,0.473944725640257
"7-2",2013-02-11,0.30931973786515
"7-2",2013-02-12,0.254361406797253
"7-2",2013-02-13,0.574941548385169
"7-2",2013-02-14,0.688575531128932
"7-2",2013-02-15,0.543648853548529
"7-2",2013-02-16,0.575839470950813
"7-2",2013-02-17,0.748737597556103
"7-2",2013-02-18,0.713641669195426
"7-2",2013-02-19,0.846826181176989
"7-2",2013-02-20,0.749244703058986
"7-2",2013-02-21,0.792930744282914
"7-2",2013-02-22,0.766395680202941
"7-2",2013-02-23,0.315344202651842
"7-2",2013-02-24,0.849804622244687
"7-2",2013-02-25,0.7215840553605
"7-2",2013-02-26,0.764963834354381
"7-2",2013-02-27,0.861812762735557
"7-2",2013-02-28,0.530301860045644
"7-2",2013-03-01,0.285863161582976
"7-2",2013-03-02,0.499578151515377
"7-2",2013-03-03,0.585643152080653
"7-2",2013-03-04,0.927581251420977
"7-2",2013-03-05,1.04230213620203
"7-2",2013-03-06,1.0115857383144
"7-2",2013-03-07,1.0743024175223
"7-2",2013-03-08,0.897556085785012
"7-2",2013-03-09,1.04398236172483
"7-2",2013-03-10,1.06480243224982
"7-2",2013-03-11,0.90299681702185
"7-2",2013-03-12,0.989359489776731
"7-2",2013-03-13,1.09747713604128
"7-2",2013-03-14,0.644784065894294
"7-2",2013-03-15,0.581023460680913
"7-2",2013-03-16,1.03188698414014
"7-2",2013-03-17,0.954935708957864
"7-2",2013-03-18,0.926923084777704
"7-2",2013-03-19,0.967085941865905
"7-2",2013-03-20,1.1174578980063
"7-2",2013-03-21,1.05555876075485
"7-2",2013-03-22,0.975655178692904
"7-2",2013-03-23,1.16312932063961
"7-2",2013-03-24,1.39651935347202
"7-2",2013-03-25,1.5240102388512
"7-2",2013-03-26,1.36273567110952
"7-2",2013-03-27,1.21164663460083
"7-2",2013-03-28,1.28302565347376
"7-2",2013-03-29,1.68377870875621
"7-2",2013-03-30,1.80212451556163
"7-2",2013-03-31,1.48896739644515
"7-2",2013-04-01,1.93412565613344
"7-2",2013-04-02,2.0674037968881
"7-2",2013-04-03,0.732478001198479
"7-2",2013-04-04,1.00046453201162
"7-2",2013-04-05,1.60984252167287
"7-2",2013-04-06,1.6125648453665
"7-2",2013-04-07,1.77030511350127
"7-2",2013-04-08,1.90657062844495
"7-2",2013-04-09,1.67363416619735
"7-2",2013-04-10,1.829082923505
"7-2",2013-04-11,1.88579675225428
"7-2",2013-04-12,1.79804087786213
"7-2",2013-04-13,1.97317745492857
"7-2",2013-04-14,1.89240772761934
"7-2",2013-04-15,1.59529277347564
"7-2",2013-04-16,0.918738885352812
"7-2",2013-04-17,1.67320852008976
"7-2",2013-04-18,1.87778871996557
"7-2",2013-04-19,1.4786326413328
"7-2",2013-04-20,1.19335292536387
"7-2",2013-04-21,1.70532506145097
"7-2",2013-04-22,1.63056727209755
"7-2",2013-04-23,1.79256462891537
"7-2",2013-04-24,1.81398038335629
"7-2",2013-04-25,1.72911828244305
"7-2",2013-04-26,1.84658065459264
"7-2",2013-04-27,1.84713887588208
"7-2",2013-04-28,1.87684104596968
"7-2",2013-04-29,1.84705287692815
"7-2",2013-04-30,1.62328745314679
"7-2",2013-05-01,1.57956862195776
"7-2",2013-05-02,1.34893266082384
"7-2",2013-05-03,1.72722469980787
"7-2",2013-05-04,1.54270288665998
"7-2",2013-05-05,1.57806781367962
"7-2",2013-05-06,1.48206206921452
"7-2",2013-05-07,1.46112537483364
"7-2",2013-05-08,1.73293730423352
"7-2",2013-05-09,1.64130053631822
"7-2",2013-05-10,1.67398627032804
"7-2",2013-05-11,1.52620414601451
"7-2",2013-05-12,1.54567428134673
"7-2",2013-05-13,1.16737520359509
"7-2",2013-05-14,1.53857189755981
"7-2",2013-05-15,1.49025172311422
"7-2",2013-05-16,1.72644381441216
"7-2",2013-05-17,1.80483330415816
"7-2",2013-05-18,1.67514048397338
"7-2",2013-05-19,1.63667056952235
"7-2",2013-05-20,1.49275996060237
"7-2",2013-05-21,1.62741462515026
"7-3",2013-01-21,0.0297321810179435
"7-3",2013-01-22,0.0267361949308225
"7-3",2013-01-23,0.0229057822159162
"7-3",2013-01-24,0.0373621123325888
"7-3",2013-01-25,0.0432808121530402
"7-3",2013-01-26,0.0462951055016649
"7-3",2013-01-27,0.0272481995453057
"7-3",2013-01-28,0.0158005431596762
"7-3",2013-01-29,0.0561120259912519
"7-3",2013-01-30,0.061750769136436
"7-3",2013-01-31,0.0905336743797671
"7-3",2013-02-01,0.0540269646731625
"7-3",2013-02-02,0.068062643694066
"7-3",2013-02-03,0.116584910815005
"7-3",2013-02-04,0.142106287400787
"7-3",2013-02-05,0.1744898476594
"7-3",2013-02-06,0.202642837166397
"7-3",2013-02-07,0.217277086253795
"7-3",2013-02-08,0.202272238624602
"7-3",2013-02-09,0.207739783658933
"7-3",2013-02-10,0.202072146103904
"7-3",2013-02-11,0.156632974423607
"7-3",2013-02-12,0.12880483966447
"7-3",2013-02-13,0.247232837977873
"7-3",2013-02-14,0.284501120376882
"7-3",2013-02-15,0.241983342412182
"7-3",2013-02-16,0.245094968780379
"7-3",2013-02-17,0.301880170379745
"7-3",2013-02-18,0.285603506708764
"7-3",2013-02-19,0.335442203030766
"7-3",2013-02-20,0.301876429788584
"7-3",2013-02-21,0.319552970548193
"7-3",2013-02-22,0.310381828220589
"7-3",2013-02-23,0.151288808289751
"7-3",2013-02-24,0.339124445086536
"7-3",2013-02-25,0.294359796484329
"7-3",2013-02-26,0.303646688863771
"7-3",2013-02-27,0.327581912161855
"7-3",2013-02-28,0.215823383544315
"7-3",2013-03-01,0.126163145653795
"7-3",2013-03-02,0.19119971011006
"7-3",2013-03-03,0.22353690301163
"7-3",2013-03-04,0.310406678171598
"7-3",2013-03-05,0.336271497378244
"7-3",2013-03-06,0.323965450492886
"7-3",2013-03-07,0.329287715760606
"7-3",2013-03-08,0.275685034340417
"7-3",2013-03-09,0.308935282718797
"7-3",2013-03-10,0.305876377391295
"7-3",2013-03-11,0.261687359397329
"7-3",2013-03-12,0.286119965561433
"7-3",2013-03-13,0.313471483601829
"7-3",2013-03-14,0.211582506520695
"7-3",2013-03-15,0.194167750867195
"7-3",2013-03-16,0.310954257083001
"7-3",2013-03-17,0.284942680905878
"7-3",2013-03-18,0.269765426280822
"7-3",2013-03-19,0.274841564705738
"7-3",2013-03-20,0.301990018624629
"7-3",2013-03-21,0.2849406222911
"7-3",2013-03-22,0.274375127862491
"7-3",2013-03-23,0.308425651535255
"7-3",2013-03-24,0.342919876596256
"7-3",2013-03-25,0.356920858685996
"7-3",2013-03-26,0.327157891042776
"7-3",2013-03-27,0.285742025662511
"7-3",2013-03-28,0.297138996536245
"7-3",2013-03-29,0.346319876665568
"7-3",2013-03-30,0.365994836066897
"7-3",2013-03-31,0.315932087357294
"7-3",2013-04-01,0.386641860091474
"7-3",2013-04-02,0.400335410525429
"7-3",2013-04-03,0.178313453301976
"7-3",2013-04-04,0.224888714334367
"7-3",2013-04-05,0.336226888323012
"7-3",2013-04-06,0.345293191039016
"7-3",2013-04-07,0.364332856296164
"7-3",2013-04-08,0.394773449475011
"7-3",2013-04-09,0.362893904949605
"7-3",2013-04-10,0.383853004920333
"7-3",2013-04-11,0.393882608802807
"7-3",2013-04-12,0.386987413510841
"7-3",2013-04-13,0.412742216353309
"7-3",2013-04-14,0.401569508246036
"7-3",2013-04-15,0.351849759631712
"7-3",2013-04-16,0.215554782847273
"7-3",2013-04-17,0.34519303100428
"7-3",2013-04-18,0.376644484502269
"7-3",2013-04-19,0.291143646300719
"7-3",2013-04-20,0.243557683402228
"7-3",2013-04-21,0.314258974370612
"7-3",2013-04-22,0.304480363029856
"7-3",2013-04-23,0.331569164585202
"7-3",2013-04-24,0.327290085295146
"7-3",2013-04-25,0.309321432355301
"7-3",2013-04-26,0.331451766636616
"7-3",2013-04-27,0.330528949293094
"7-3",2013-04-28,0.339034820641578
"7-3",2013-04-29,0.32920305738496
"7-3",2013-04-30,0.297410117959108
"7-3",2013-05-01,0.283280322530918
"7-3",2013-05-02,0.222847050002287
"7-3",2013-05-03,0.274928003603117
"7-3",2013-05-04,0.258772176077423
"7-3",2013-05-05,0.241601208264418
"7-3",2013-05-06,0.221818773313508
"7-3",2013-05-07,0.233285252817255
"7-3",2013-05-08,0.262792205523373
"7-3",2013-05-09,0.252457623794209
"7-3",2013-05-10,0.253236594746116
"7-3",2013-05-11,0.23571697949138
"7-3",2013-05-12,0.240169191819815
"7-3",2013-05-13,0.191276633440752
"7-3",2013-05-14,0.234076026610342
"7-3",2013-05-15,0.220000464609058
"7-3",2013-05-16,0.256783383293141
"7-3",2013-05-17,0.255422669466425
"7-3",2013-05-18,0.233072432993163
"7-3",2013-05-19,0.223344598924046
"7-3",2013-05-20,0.204406512349016
"7-3",2013-05-21,0.224744245235652
"7-4",2013-01-21,0.0374664539761003
"7-4",2013-01-22,0.0348609945846242
"7-4",2013-01-23,0.0319592134170572
"7-4",2013-01-24,0.0551904873189415
"7-4",2013-01-25,0.0656562822194439
"7-4",2013-01-26,0.0719023013453282
"7-4",2013-01-27,0.0439938096128405
"7-4",2013-01-28,0.0241490736770626
"7-4",2013-01-29,0.0961882187689854
"7-4",2013-01-30,0.0824252991144907
"7-4",2013-01-31,0.0966587022088614
"7-4",2013-02-01,0.0486643793128628
"7-4",2013-02-02,0.0574493335862459
"7-4",2013-02-03,0.087855742380257
"7-4",2013-02-04,0.0954426249465325
"7-4",2013-02-05,0.106974417793857
"7-4",2013-02-06,0.113400103651569
"7-4",2013-02-07,0.110917374401629
"7-4",2013-02-08,0.0927732171317821
"7-4",2013-02-09,0.0898133524584786
"7-4",2013-02-10,0.0828095262799968
"7-4",2013-02-11,0.0626921768081218
"7-4",2013-02-12,0.0522964340303744
"7-4",2013-02-13,0.0989290929836129
"7-4",2013-02-14,0.113262661538323
"7-4",2013-02-15,0.0982224763518385
"7-4",2013-02-16,0.0984823689065563
"7-4",2013-02-17,0.121896460540835
"7-4",2013-02-18,0.114720104976552
"7-4",2013-02-19,0.134769362358743
"7-4",2013-02-20,0.124440980307801
"7-4",2013-02-21,0.131441460730488
"7-4",2013-02-22,0.128370545791208
"7-4",2013-02-23,0.0612973797578187
"7-4",2013-02-24,0.141113592986935
"7-4",2013-02-25,0.120622513313512
"7-4",2013-02-26,0.127470746433342
"7-4",2013-02-27,0.136430855858408
"7-4",2013-02-28,0.0902048391446992
"7-4",2013-03-01,0.0537248666407807
"7-4",2013-03-02,0.0841525694553558
"7-4",2013-03-03,0.0981362665872956
"7-4",2013-03-04,0.133682380641634
"7-4",2013-03-05,0.145247687914604
"7-4",2013-03-06,0.140670651421179
"7-4",2013-03-07,0.142810314307212
"7-4",2013-03-08,0.118562361271875
"7-4",2013-03-09,0.133054137035023
"7-4",2013-03-10,0.132515102401797
"7-4",2013-03-11,0.110579307196708
"7-4",2013-03-12,0.12255247108646
"7-4",2013-03-13,0.130446244997988
"7-4",2013-03-14,0.0887109160825676
"7-4",2013-03-15,0.0782437224858386
"7-4",2013-03-16,0.126625105099177
"7-4",2013-03-17,0.116422543042911
"7-4",2013-03-18,0.108901861572862
"7-4",2013-03-19,0.108219232308542
"7-4",2013-03-20,0.114912551297011
"7-4",2013-03-21,0.105459509208896
"7-4",2013-03-22,0.0952643607568917
"7-4",2013-03-23,0.106239722364275
"7-4",2013-03-24,0.117076914267705
"7-4",2013-03-25,0.121053796900326
"7-4",2013-03-26,0.109800878981703
"7-4",2013-03-27,0.0901767979477523
"7-4",2013-03-28,0.0935088382504996
"7-4",2013-03-29,0.11260853590693
"7-4",2013-03-30,0.118209369753626
"7-4",2013-03-31,0.101489118744871
"7-4",2013-04-01,0.121281277088314
"7-4",2013-04-02,0.124915424273278
"7-4",2013-04-03,0.057766922638881
"7-4",2013-04-04,0.0747519795256523
"7-4",2013-04-05,0.11677756461252
"7-4",2013-04-06,0.123362626873159
"7-4",2013-04-07,0.133090631598878
"7-4",2013-04-08,0.14708009483471
"7-4",2013-04-09,0.13683756996916
"7-4",2013-04-10,0.145079107652626
"7-4",2013-04-11,0.149419559316078
"7-4",2013-04-12,0.149059852898588
"7-4",2013-04-13,0.160319226772088
"7-4",2013-04-14,0.15641289910757
"7-4",2013-04-15,0.138190984995162
"7-4",2013-04-16,0.0801885686450119
"7-4",2013-04-17,0.133444857908156
"7-4",2013-04-18,0.146341760254447
"7-4",2013-04-19,0.112276500891463
"7-4",2013-04-20,0.0928753683549237
"7-4",2013-04-21,0.120551903399421
"7-4",2013-04-22,0.116742551055805
"7-4",2013-04-23,0.127509681618732
"7-4",2013-04-24,0.125248851727888
"7-4",2013-04-25,0.117182628484519
"7-4",2013-04-26,0.125571564729738
"7-4",2013-04-27,0.124685702232232
"7-4",2013-04-28,0.127114144569699
"7-4",2013-04-29,0.122286424297296
"7-4",2013-04-30,0.111522848026743
"7-4",2013-05-01,0.103967839737268
"7-4",2013-05-02,0.0834022097177507
"7-4",2013-05-03,0.106790766179274
"7-4",2013-05-04,0.101834452453768
"7-4",2013-05-05,0.0948459648133434
"7-4",2013-05-06,0.0883840349304225
"7-4",2013-05-07,0.0916042033677212
"7-4",2013-05-08,0.101860986715199
"7-4",2013-05-09,0.0963885373272898
"7-4",2013-05-10,0.09524071462924
"7-4",2013-05-11,0.0859374631258634
"7-4",2013-05-12,0.086859004383633
"7-4",2013-05-13,0.068048358939812
"7-4",2013-05-14,0.0823497647636113
"7-4",2013-05-15,0.0785552326690097
"7-4",2013-05-16,0.0915307042904667
"7-4",2013-05-17,0.0892010288229127
"7-4",2013-05-18,0.0826079965828667
"7-4",2013-05-19,0.0785753286890378
"7-4",2013-05-20,0.0713507786055052
"7-4",2013-05-21,0.0770928927834492
"7-5",2013-01-21,0.0665274620624017
"7-5",2013-01-22,0.0710305105495807
"7-5",2013-01-23,0.0695391644972104
"7-5",2013-01-24,0.127437326927399
"7-5",2013-01-25,0.158136577751452
"7-5",2013-01-26,0.180013351095154
"7-5",2013-01-27,0.111765071921326
"7-5",2013-01-28,0.0655225650769761
"7-5",2013-01-29,0.251596699834645
"7-5",2013-01-30,0.228807764482982
"7-5",2013-01-31,0.287705358094339
"7-5",2013-02-01,0.151226803185273
"7-5",2013-02-02,0.18028887901853
"7-5",2013-02-03,0.289536178231742
"7-5",2013-02-04,0.310008411639658
"7-5",2013-02-05,0.344265453572861
"7-5",2013-02-06,0.363568649211768
"7-5",2013-02-07,0.358423734267975
"7-5",2013-02-08,0.305971454385905
"7-5",2013-02-09,0.292157528854094
"7-5",2013-02-10,0.266038789756718
"7-5",2013-02-11,0.193976523909713
"7-5",2013-02-12,0.161234321143192
"7-5",2013-02-13,0.312652461393809
"7-5",2013-02-14,0.362015173410488
"7-5",2013-02-15,0.305851261330398
"7-5",2013-02-16,0.31174670024074
"7-5",2013-02-17,0.38782791135359
"7-5",2013-02-18,0.366043777845218
"7-5",2013-02-19,0.420886399601764
"7-5",2013-02-20,0.370450596990987
"7-5",2013-02-21,0.384546287724965
"7-5",2013-02-22,0.366494304276476
"7-5",2013-02-23,0.170978316402231
"7-5",2013-02-24,0.383801285348857
"7-5",2013-02-25,0.324754392871387
"7-5",2013-02-26,0.339242769160624
"7-5",2013-02-27,0.36704417547204
"7-5",2013-02-28,0.242057119208323
"7-5",2013-03-01,0.140654390066779
"7-5",2013-03-02,0.2187155684505
"7-5",2013-03-03,0.255937665607418
"7-5",2013-03-04,0.360676228134865
"7-5",2013-03-05,0.391127915928709
"7-5",2013-03-06,0.37569410764884
"7-5",2013-03-07,0.383708303966909
"7-5",2013-03-08,0.318530843336486
"7-5",2013-03-09,0.356528966238754
"7-5",2013-03-10,0.356004711208154
"7-5",2013-03-11,0.301033750787726
"7-5",2013-03-12,0.331015178976427
"7-5",2013-03-13,0.361529088329349
"7-5",2013-03-14,0.239131202550113
"7-5",2013-03-15,0.219723900501253
"7-5",2013-03-16,0.354358991965185
"7-5",2013-03-17,0.3306769932458
"7-5",2013-03-18,0.316927477511623
"7-5",2013-03-19,0.310813557043437
"7-5",2013-03-20,0.328626016734158
"7-5",2013-03-21,0.299737726087156
"7-5",2013-03-22,0.275179671984979
"7-5",2013-03-23,0.304583316605923
"7-5",2013-03-24,0.33141033574747
"7-5",2013-03-25,0.337723015371088
"7-5",2013-03-26,0.301477011006591
"7-5",2013-03-27,0.256248210508277
"7-5",2013-03-28,0.263580919867327
"7-5",2013-03-29,0.31420830341642
"7-5",2013-03-30,0.322705964758408
"7-5",2013-03-31,0.266923563548622
"7-5",2013-04-01,0.32467286312923
"7-5",2013-04-02,0.333104596805565
"7-5",2013-04-03,0.144734508356565
"7-5",2013-04-04,0.187699837031379
"7-5",2013-04-05,0.28495663773213
"7-5",2013-04-06,0.293039794941207
"7-5",2013-04-07,0.31635129724886
"7-5",2013-04-08,0.342367145970902
"7-5",2013-04-09,0.309813378558527
"7-5",2013-04-10,0.328633308682266
"7-5",2013-04-11,0.333097163395406
"7-5",2013-04-12,0.321686914255617
"7-5",2013-04-13,0.343779248850022
"7-5",2013-04-14,0.33333938393511
"7-5",2013-04-15,0.285118236196269
"7-5",2013-04-16,0.173153123655937
"7-5",2013-04-17,0.291482768256753
"7-5",2013-04-18,0.321335949307965
"7-5",2013-04-19,0.254981847859802
"7-5",2013-04-20,0.213398225533635
"7-5",2013-04-21,0.284225830093024
"7-5",2013-04-22,0.27617594392873
"7-5",2013-04-23,0.302390520058815
"7-5",2013-04-24,0.302874689485959
"7-5",2013-04-25,0.290000397700298
"7-5",2013-04-26,0.309292703652214
"7-5",2013-04-27,0.31095668902017
"7-5",2013-04-28,0.31860518416746
"7-5",2013-04-29,0.311890982973458
"7-5",2013-04-30,0.281445675097014
"7-5",2013-05-01,0.273618982038716
"7-5",2013-05-02,0.22944214607723
"7-5",2013-05-03,0.287440584599781
"7-5",2013-05-04,0.26725931659664
"7-5",2013-05-05,0.263213550282614
"7-5",2013-05-06,0.247338987551993
"7-5",2013-05-07,0.249553573197184
"7-5",2013-05-08,0.28359028652883
"7-5",2013-05-09,0.266832134135958
"7-5",2013-05-10,0.267558700620782
"7-5",2013-05-11,0.244989044181959
"7-5",2013-05-12,0.245825441359678
"7-5",2013-05-13,0.19250696917744
"7-5",2013-05-14,0.240814335067951
"7-5",2013-05-15,0.229823780367057
"7-5",2013-05-16,0.268810137561461
"7-5",2013-05-17,0.27314148131858
"7-5",2013-05-18,0.251446505935778
"7-5",2013-05-19,0.243286196272657
"7-5",2013-05-20,0.223250241227213
"7-5",2013-05-21,0.24343272273913
"7-6",2013-01-21,0.0512711094491375
"7-6",2013-01-22,0.0472845706495268
"7-6",2013-01-23,0.0439302326462902
"7-6",2013-01-24,0.0712049425376333
"7-6",2013-01-25,0.0824311190841357
"7-6",2013-01-26,0.0908057348673743
"7-6",2013-01-27,0.0591508374616069
"7-6",2013-01-28,0.0351284035075734
"7-6",2013-01-29,0.1157017806642
"7-6",2013-01-30,0.108698504259281
"7-6",2013-01-31,0.135674693060752
"7-6",2013-02-01,0.0757967046593099
"7-6",2013-02-02,0.0915198005244532
"7-6",2013-02-03,0.143848620515864
"7-6",2013-02-04,0.158411136287997
"7-6",2013-02-05,0.177195807265052
"7-6",2013-02-06,0.189767514195394
"7-6",2013-02-07,0.189143231091415
"7-6",2013-02-08,0.162746998263738
"7-6",2013-02-09,0.161746378548361
